,city_id,City,Country,Lon,Lat,Cloudiness (%),Humidity,Temp,Wind Speed,Time
1974,583345,Aleksandrov Gay,RU,48.57,50.14,100,58,18.46,6.68,2019-06-25 19:31:45
1975,3397763,Jacareacanga,BR,-57.76,-6.22,100,57,29.76,1.25,2019-06-25 19:31:47
1976,1580240,Hue,VN,107.58,16.47,20,62,30.0,2.1,2019-06-25 19:31:48
1977,1262260,Nagapattinam,IN,79.84,10.76,100,62,29.66,3.46,2019-06-25 19:31:49
1978,3894406,Coihueco,CL,-71.83,-36.63,20,53,11.99,2.6,2019-06-25 19:31:51
1979,3668716,Santa Isabel,CO,-75.1,4.71,75,78,26.0,2.1,2019-06-25 19:31:52
1980,1162275,Zahir Pir,PK,70.52,28.81,0,28,37.86,3.56,2019-06-25 19:31:54
1981,4708328,Lumberton,US,-94.2,30.27,1,74,24.94,2.62,2019-06-25 19:28:35
1982,1494091,Promyshlennaya,RU,85.64,54.92,0,71,14.0,3.0,2019-06-25 19:31:57
1983,261814,Koutsouras,GR,25.95,35.03,0,63,27.22,3.58,2019-06-25 19:31:58
1984,2144604,Warragul,AU,145.93,-38.16,0,92,3.56,2.38,2019-06-25 19:30:48
1985,212760,Butare,CD,29.25,-1.15,99,98,15.66,0.24,2019-06-25 19:32:01
1986,688455,Yaremche,UA,24.55,48.45,0,78,22.0,1.0,2019-06-25 19:32:03
1987,5383777,Pleasanton,US,-121.87,37.66,1,36,24.09,5.1,2019-06-25 19:30:06
1988,2236015,Dir,CM,13.54,6.33,100,97,19.66,1.43,2019-06-25 19:32:06
1989,2464157,Wadi Maliz,TN,8.55,36.47,0,23,35.39,6.7,2019-06-25 19:32:07
1990,2295065,Suhum,GH,-0.45,6.04,100,98,21.86,1.38,2019-06-25 19:32:09
1991,254352,Loutra,GR,24.59,35.35,1,69,26.05,3.1,2019-06-25 19:32:10
1992,1258599,Rampur,IN,79.03,28.8,0,53,31.36,2.61,2019-06-25 19:32:13
1993,3517970,Pochutla,MX,-96.47,15.74,40,70,29.86,5.1,2019-06-25 19:32:14
1994,5396974,Solana Beach,US,-117.27,32.99,90,60,18.65,1.5,2019-06-25 19:32:16
1995,478130,Ust-Dzheguta,RU,41.97,44.09,0,5,26.11,3.58,2019-06-25 19:32:17
1996,3625346,Villa Bruzual,VE,-69.12,9.33,13,89,23.26,1.26,2019-06-25 19:32:19
1997,760778,Radom,PL,21.15,51.4,48,67,25.28,0.45,2019-06-25 19:32:20
1998,3441684,Mercedes,UY,-58.03,-33.25,18,54,9.46,5.3,2019-06-25 19:30:24
1999,1737486,Bintulu,MY,113.03,3.17,75,94,25.65,0.5,2019-06-25 19:32:23
2000,3464364,Ecoporanga,BR,-40.83,-18.37,29,60,25.35,2.02,2019-06-25 19:29:34
2001,4632595,Jackson,US,-88.82,35.61,1,58,30.77,2.6,2019-06-25 19:28:14
2002,1804879,Kaifeng,CN,114.35,34.8,0,68,22.0,1.0,2019-06-25 19:32:27
2003,118191,Rudsar,IR,50.29,37.14,40,88,27.47,3.05,2019-06-25 19:32:29
2004,4944903,Nantucket,US,-70.1,41.28,90,100,18.65,5.1,2019-06-25 19:32:30
2005,2269594,Cascais,PT,-9.42,38.7,40,77,19.02,6.7,2019-06-25 19:32:33
2006,5038108,Moorhead,US,-96.75,46.87,20,50,23.95,4.1,2019-06-25 19:32:34
2007,3399506,Floriano,BR,-43.02,-6.77,67,49,28.36,2.71,2019-06-25 19:31:44
2008,315498,Eregli,TR,34.05,37.51,0,47,22.86,0.86,2019-06-25 19:32:37
2009,2124611,Kholodnyy,RU,147.95,62.72,44,56,12.06,3.92,2019-06-25 19:32:38
2010,690820,Uhlove,UA,33.6,44.82,67,77,23.96,5.87,2019-06-25 19:32:39
2011,1521315,Lisakovsk,KZ,62.49,52.55,39,90,16.56,4.73,2019-06-25 19:32:41
2012,664565,Tudor Vladimirescu,RO,27.65,45.56,90,88,20.0,4.1,2019-06-25 19:32:42
2013,2427455,Moundou,TD,16.07,8.57,100,93,21.06,2.71,2019-06-25 19:32:44
2014,3388147,Sao Raimundo das Mangabeiras,BR,-45.48,-7.02,94,49,27.66,2.02,2019-06-25 19:32:45
2015,2016910,Severobaykalsk,RU,109.32,55.65,100,51,11.66,2.5,2019-06-25 19:32:46
2016,1628884,Sampit,ID,112.95,-2.54,20,99,22.96,1.04,2019-06-25 19:32:48
2017,575413,Bokovskaya,RU,41.83,49.23,32,74,16.56,4.14,2019-06-25 19:32:49
2018,2036653,Hunchun,CN,130.36,42.86,93,95,15.06,0.13,2019-06-25 19:32:51
2019,1504382,Kargasok,RU,80.87,59.06,69,85,15.16,1.44,2019-06-25 19:32:52
2020,3048847,Lenti,HU,16.54,46.62,0,73,23.5,0.5,2019-06-25 19:32:54
2021,2644210,Liverpool,GB,-2.98,53.41,75,77,16.43,5.1,2019-06-25 19:31:48
2022,3461408,Ilheus,BR,-39.05,-14.79,40,78,27.57,2.6,2019-06-25 19:28:56
2023,877581,Nanyamba,MZ,39.81,-10.69,0,96,18.46,2.84,2019-06-25 19:32:58
2024,723358,Trebisov,SK,21.72,48.63,0,69,23.11,0.5,2019-06-25 19:32:59
2025,1587976,Ben Tre,VN,106.37,10.24,100,93,25.36,2.65,2019-06-25 19:33:02
